2018/8/22,9:37:29
FirmwareVer=DropsondeV2OPC-PCBV4 012ic.SPIdef.............BS
bb0,bb1,bb2,bb3,bb4,bb5,bb6,bb7,bb8,bb9,bb10,bb11,bb12,bb13,bb14,GSC,ID
20,40,60,80,100,120,140,160,180,200,220,240,260,280,300,1.00,4
time,temp,hum,b0,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b1tof,b3tof,b5tof,b7tof,period,csum,glitch,longtof,rejrat
69593,368,975,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,4138,20,42,16,1
69747,366,978,0,25,3,1,0,0,0,0,0,0,0,0,0,0,0,26,31,0,0,4661,29,53,18,1
69888,368,978,0,18,1,1,0,0,0,0,0,0,0,0,0,0,0,30,42,0,0,4211,20,115,16,0
70029,368,980,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4246,11,150,16,0
70169,366,977,0,23,2,1,0,0,0,0,0,0,0,0,0,0,0,142,77,0,0,4210,26,114,16,1
70311,368,977,0,19,3,0,0,1,0,0,0,0,0,0,0,0,0,28,0,43,0,4278,23,182,16,0
70453,366,978,0,33,6,0,0,1,0,0,0,0,0,0,0,0,0,23,0,36,0,4248,40,152,16,0
70594,366,981,0,19,0,0,1,0,0,0,0,0,0,0,0,0,0,34,0,0,0,4246,20,150,16,0
70738,366,977,0,16,2,0,1,0,0,0,0,0,0,0,0,0,0,40,0,0,0,4370,19,18,17,0
70878,367,977,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,4175,8,79,16,0
71015,367,975,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4106,11,10,16,0
71154,367,978,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0,0,4174,16,78,16,1
71294,363,981,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,4208,6,112,16,0
71433,367,979,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,4138,6,42,16,1
71569,365,978,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,4103,4,7,16,1
71721,365,982,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,4591,9,239,17,1
71861,364,978,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,4174,3,78,16,0
71997,363,976,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,4103,3,7,16,0
72167,363,982,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,5190,2,70,20,0
72305,365,977,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,4140,5,44,16,1
72442,363,979,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,95,164,0,0,4103,9,7,16,0
72581,360,984,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,4139,2,43,16,0
72718,362,974,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,4104,3,8,16,2
72858,363,977,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,4231,4,135,16,0
72996,363,977,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,4137,6,41,16,1
73133,363,979,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,4100,2,4,16,0
73270,362,980,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,4,0,4104,6,8,16,0
73409,363,979,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,4173,11,77,16,2
73547,363,981,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,4141,3,45,16,0
73684,363,1019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,4106,1,10,16,0
73837,363,977,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,4629,2,21,18,0
73974,363,983,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,4103,1,7,16,0
74112,364,980,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,4103,5,7,16,0
74248,364,984,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,4104,3,8,16,0
74384,365,980,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,4070,1,230,15,0
74522,365,979,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,4141,3,45,16,1
74659,365,981,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,4104,3,8,16,0
74796,365,977,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,4068,4,228,15,0
74939,365,980,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,4334,4,238,16,0
75078,366,982,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,4169,9,73,16,0
75215,365,982,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,4099,3,3,16,0
75351,365,983,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,4063,3,223,15,0
75489,366,981,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,4136,7,40,16,0
75626,366,983,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,4099,3,3,16,0
75761,365,982,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,4063,5,223,15,1
75915,366,986,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,21,122,0,0,4653,4,45,18,0
76054,367,982,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,4172,4,76,16,0
76227,366,986,0,23,3,0,0,0,1,0,0,0,0,0,0,0,0,37,0,0,0,5303,27,183,20,0
76367,366,982,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,4207,17,111,16,1
76508,359,983,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,4206,7,110,16,0
76646,367,981,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,4134,9,38,16,0
76782,366,981,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,4101,3,5,16,0
76924,367,979,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,4259,10,163,16,1
77065,366,980,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,4205,11,109,16,0
77205,366,986,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,46,54,0,0,4210,9,114,16,0
77343,366,984,0,9,3,0,1,0,0,0,0,0,0,0,0,0,0,43,0,0,0,4174,13,78,16,0
77481,366,979,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,4137,14,41,16,0
77621,367,989,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,4173,4,77,16,0
77758,367,983,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,4102,15,6,16,0
77896,368,981,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4139,13,43,16,1
78050,366,981,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,4660,9,52,18,1
78187,366,987,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,4104,2,8,16,0
78323,366,981,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,4104,7,8,16,0
78459,365,984,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,4068,3,228,15,0
78598,366,983,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,4139,2,43,16,0
78735,366,974,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,4105,9,9,16,0
78870,366,987,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,4068,7,228,15,1
79013,366,986,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,4300,9,204,16,1
79152,366,983,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4138,7,42,16,1
79289,365,978,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,4104,10,8,16,2
79426,365,981,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,4137,9,41,16,0
79563,365,982,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,4103,6,7,16,0
79699,365,986,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,4067,3,227,15,0
79847,365,986,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,4467,4,115,17,2
80001,365,982,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,4620,14,12,18,1
80139,359,987,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,4176,12,80,16,1
80313,366,985,0,39,2,1,0,0,0,0,0,0,0,0,0,0,0,70,36,0,0,5301,42,181,20,0
80454,366,990,1,36,4,1,0,0,0,0,0,0,0,0,0,0,0,24,33,0,0,4245,42,149,16,1
80595,366,983,0,36,3,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,4246,39,150,16,1
80736,367,994,0,38,3,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,4212,41,116,16,0
80876,367,1019,1,36,3,1,0,0,1,0,0,0,0,0,0,0,0,25,50,0,0,4212,42,116,16,0
81024,365,987,0,28,2,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4446,30,94,17,2
81163,366,988,0,29,2,1,0,0,0,0,0,0,0,0,0,0,0,22,36,0,0,4175,32,79,16,2
81303,366,987,0,47,3,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4209,50,113,16,0
81442,367,986,0,30,3,1,0,0,0,0,0,0,0,0,0,0,0,77,29,0,0,4210,34,114,16,0
81584,367,991,0,14,1,1,0,0,0,0,0,0,0,0,0,0,0,33,59,0,0,4245,16,149,16,0
81725,365,988,0,38,5,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,4244,43,148,16,0
81865,367,990,0,39,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4212,40,116,16,1
82021,367,984,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,4696,7,88,18,0
82158,367,985,1,30,2,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4105,33,9,16,0
82295,366,983,0,20,3,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4142,23,46,16,1
82435,366,987,2,27,4,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4175,33,79,16,1
82574,366,984,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4176,9,80,16,0
82711,367,988,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,4105,19,9,16,0
82849,366,984,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,4141,28,45,16,0
82990,366,991,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,4211,21,115,16,0
83135,366,991,0,22,1,0,1,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4374,24,22,17,0
83274,365,986,0,32,2,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4175,34,79,16,0
83414,365,982,2,43,3,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,4176,48,80,16,1
83552,365,986,2,32,3,2,0,0,0,0,0,0,0,0,0,0,0,27,39,0,0,4176,39,80,16,0
83692,365,987,0,21,2,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,4210,23,114,16,2
83832,366,992,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,4211,18,115,16,0
83973,365,990,1,25,1,1,1,1,0,0,0,0,0,0,0,0,0,28,43,42,0,4212,30,116,16,0
84130,365,984,1,56,4,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,4766,61,158,18,0
84271,366,987,0,48,5,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4213,53,117,16,1
84446,367,988,0,39,3,0,0,0,0,0,0,0,0,0,0,0,0,184,0,0,0,5377,42,1,21,1
84585,366,986,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,4176,31,80,16,1
84725,365,987,0,26,4,1,0,0,0,0,0,0,0,0,0,0,0,106,35,0,0,4211,31,115,16,0
84868,366,991,1,39,7,1,0,0,0,0,0,0,0,0,0,0,0,67,31,0,0,4281,48,185,16,0
85009,366,993,3,42,6,1,0,0,0,0,0,0,0,0,0,0,0,20,35,0,0,4248,53,152,16,1
85155,365,994,1,24,1,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4407,26,55,17,0
85295,366,995,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,4179,9,83,16,0
85432,368,993,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4106,25,10,16,0
85571,365,991,0,37,2,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4178,39,82,16,1
85710,367,990,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4176,16,80,16,0
85850,367,989,0,11,1,1,0,0,0,0,0,0,0,0,0,0,0,40,85,0,0,4178,13,82,16,0
85990,368,1012,0,28,4,0,1,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4213,33,117,16,0
86147,367,987,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,4735,9,127,18,1
86285,367,988,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,4144,9,48,16,0
86421,367,993,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,4105,6,9,16,0
86557,367,992,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,4073,4,233,15,0
86695,367,990,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,4144,2,48,16,0
86833,368,993,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,4106,4,10,16,0
86970,367,990,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,4109,3,13,16,0
87107,367,994,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,4108,8,12,16,3
87249,367,992,0,17,2,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,4272,19,176,16,1
87390,367,988,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,4215,13,119,16,1
87530,367,990,0,31,4,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4212,35,116,16,1
87670,367,985,0,27,2,1,0,0,0,0,0,0,0,0,0,0,0,27,42,0,0,4211,30,115,16,1
87812,367,985,0,15,1,1,0,0,0,0,0,0,0,0,0,0,0,45,136,0,0,4250,17,154,16,1
87954,366,990,0,22,2,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,4283,24,187,16,0
88094,366,945,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4214,20,118,16,0
88249,367,990,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4703,20,95,18,1
88388,367,986,1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4176,11,80,16,3
88561,366,990,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,5273,1,153,20,11
88700,366,988,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,4177,4,81,16,26
88839,367,992,0,22,2,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,4140,24,44,16,2
88978,367,987,0,36,8,0,1,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4178,45,82,16,0
89117,367,991,0,21,3,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4179,24,83,16,0
89262,366,986,0,36,5,2,0,0,0,0,0,0,0,0,0,0,0,23,35,0,0,4343,43,247,16,1
89403,368,990,1,38,2,1,0,0,0,0,0,0,0,0,0,0,0,23,33,0,0,4245,42,149,16,1
89544,367,986,0,23,2,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,4247,25,151,16,1
89686,367,996,0,40,4,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,4246,44,150,16,2
89827,368,993,0,38,5,1,0,0,0,0,0,0,0,0,0,0,0,54,33,0,0,4249,44,153,16,0
89968,369,994,2,28,5,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,4249,35,153,16,7
90108,368,991,5,16,1,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,4212,22,116,16,21
90264,368,996,12,17,3,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,4734,32,126,18,22
90407,368,995,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,4285,13,189,16,6
90548,368,991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4216,0,120,16,6
90685,368,987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4107,0,11,16,28
90821,367,993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4106,0,10,16,54
90958,367,988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4106,0,10,16,52
91096,368,985,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4108,2,12,16,16
91238,367,989,0,6,3,0,1,0,0,0,0,0,0,0,0,0,0,52,0,0,0,4269,10,173,16,8
91377,368,989,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,4177,11,81,16,0
91516,368,994,0,31,4,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4178,35,82,16,2
91656,368,992,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4177,31,81,16,0
91795,368,990,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,4178,21,82,16,0
91935,368,997,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,4212,12,116,16,0
92075,374,996,1,20,2,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4176,23,80,16,0
92228,368,993,0,35,5,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4665,40,57,18,1
92367,371,989,0,18,6,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,4178,24,82,16,0
92508,368,991,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4213,19,117,16,0
92684,368,992,0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,5384,29,8,21,0
92822,369,993,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,4145,9,49,16,0
92959,368,989,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4107,15,11,16,0
93099,368,990,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,4181,5,85,16,0
93236,368,990,0,24,1,0,0,1,0,0,0,0,0,0,0,0,0,75,0,42,0,4108,26,12,16,0
93381,367,992,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,4377,19,25,17,0
93521,368,994,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,4212,6,116,16,0
93660,368,995,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,4144,10,48,16,1
93798,368,1010,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,4176,6,80,16,0
93936,361,988,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,4142,2,46,16,0
94073,368,1007,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,4106,16,10,16,0
94214,368,988,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,4213,13,117,16,0
94369,368,991,0,17,3,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4700,20,92,18,0
94509,367,988,0,18,2,1,0,0,0,0,0,0,0,0,0,0,0,32,45,0,0,4178,21,82,16,0
94649,368,990,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4216,10,120,16,0
94788,369,990,1,31,5,1,0,0,0,0,0,0,0,0,0,0,0,28,45,0,0,4177,38,81,16,0
94928,369,988,0,24,2,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4214,26,118,16,0
95069,368,991,0,27,4,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4211,31,115,16,1
95209,369,986,0,11,1,1,0,0,0,0,0,0,0,0,0,0,0,40,70,0,0,4214,13,118,16,1
95355,369,989,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4411,13,59,17,0
95495,368,986,0,19,2,1,0,0,0,0,0,0,0,0,0,0,0,121,92,0,0,4178,22,82,16,0
95636,369,993,1,21,2,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4246,24,150,16,2
95785,371,993,0,32,4,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4543,36,191,17,0
95927,372,997,1,36,6,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4213,43,117,16,0
96066,370,993,0,30,3,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,4208,33,112,16,0
96206,369,992,0,27,8,2,0,0,0,0,0,0,0,0,0,0,0,20,46,0,0,4211,37,115,16,3
96363,370,993,1,55,1,1,0,0,0,0,0,0,0,0,0,0,0,81,36,0,0,4731,58,123,18,0
96504,370,994,2,21,3,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,4249,26,153,16,0
96645,370,988,0,24,0,1,0,0,0,0,0,0,0,0,0,0,0,36,31,0,0,4215,25,119,16,0
96821,369,991,0,37,4,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,5386,41,10,21,2
96960,369,993,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,4178,14,82,16,1
97100,370,993,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,4214,4,118,16,3
97239,370,990,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,29,0,28,0,4143,6,47,16,26
97383,370,992,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4342,2,246,16,32
97521,369,1006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4165,1,69,16,19
97659,370,987,0,14,4,1,0,0,0,0,0,0,0,0,0,0,0,47,54,0,0,4140,19,44,16,4
97800,370,990,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,4212,9,116,16,0
97937,369,992,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,0,0,4142,13,46,16,2
98077,369,993,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,4211,13,115,16,3
98217,371,996,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,4212,9,116,16,9
98371,369,991,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,33,43,0,0,4626,3,18,18,16
98510,369,987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4177,0,81,16,19
98648,369,982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4109,0,13,16,34
98784,369,987,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,4107,1,11,16,10
98922,370,990,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4143,11,47,16,4
99060,370,988,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,4142,8,46,16,1
99197,369,974,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,4111,7,15,16,0
99335,369,991,0,14,4,1,0,0,0,0,0,0,0,0,0,0,0,43,117,0,0,4108,19,12,16,1
99481,369,992,0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4414,29,62,17,0
99620,367,988,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,4178,37,82,16,1
99761,369,990,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,4213,15,117,16,0
99901,368,991,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,4214,19,118,16,1
100041,369,990,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,4215,6,119,16,1
100182,370,987,1,27,2,1,0,0,0,0,0,0,0,0,0,0,0,34,43,0,0,4216,31,120,16,1
100324,370,984,2,21,0,1,0,0,0,0,0,0,0,0,0,0,0,32,54,0,0,4283,24,187,16,0
100482,369,985,0,16,5,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4767,21,159,18,0
100623,368,983,0,40,2,1,0,0,0,0,0,0,0,0,0,0,0,139,54,0,0,4248,43,152,16,1
100766,368,991,0,20,0,1,0,0,0,0,0,0,0,0,0,0,0,81,77,0,0,4321,21,225,16,0
100944,369,988,0,41,8,1,0,0,0,0,0,0,0,0,0,0,0,24,33,0,0,5461,50,85,21,3
101087,368,974,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,4252,16,156,16,0
101228,369,986,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4257,8,161,16,0
101367,370,987,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,4181,9,85,16,1
101511,370,989,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,4309,7,213,16,1
101650,369,984,1,31,2,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4182,34,86,16,2
101790,369,984,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,4249,4,153,16,0
101929,369,982,1,7,3,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,4183,11,87,16,0
102069,369,982,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,4182,13,86,16,0
102208,369,991,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,4179,12,83,16,0
102348,368,992,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,4217,7,121,16,2
102503,369,991,0,25,2,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,4667,27,59,18,0
102643,369,985,1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,36,28,0,0,4217,13,121,16,1
102786,368,995,1,9,2,1,1,0,0,0,0,0,0,0,0,0,0,100,49,0,0,4287,14,191,16,11
102929,368,989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4323,0,227,16,37
103068,369,988,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4181,2,85,16,21
103206,370,983,0,11,1,1,0,0,0,0,0,0,0,0,0,0,0,52,91,0,0,4146,13,50,16,0
103349,370,982,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,4256,9,160,16,1
103493,369,987,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,4348,10,252,16,0
103634,368,985,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,59,105,0,0,4252,10,156,16,1
103777,376,987,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,4289,14,193,16,0
103919,372,984,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,4252,4,156,16,1
104058,370,985,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,4180,18,84,16,1
104199,369,984,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,38,0,0,0,4218,12,122,16,0
