2018/8/22,9:37:29
FirmwareVer=DropsondeV2OPC-PCBV4 012ic.SPIdef.............BS
bb0,bb1,bb2,bb3,bb4,bb5,bb6,bb7,bb8,bb9,bb10,bb11,bb12,bb13,bb14,GSC,ID
20,40,60,80,100,120,140,160,180,200,220,240,260,280,300,1.00,4
time,temp,hum,b0,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b1tof,b3tof,b5tof,b7tof,period,csum,glitch,longtof,rejrat
69578,360,987,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,4065,2,225,15,2
69716,361,991,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,4136,8,40,16,3
69905,360,991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5820,0,188,22,0
70042,361,992,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,4105,9,9,16,1
70177,361,991,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,4066,7,226,15,0
70316,360,996,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,4139,2,43,16,0
70453,360,991,0,11,2,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,105,4099,14,3,16,2
70593,360,989,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,4209,4,113,16,0
70730,361,996,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,4137,10,41,16,0
70874,364,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4297,0,201,16,0
71011,361,998,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,4101,5,5,16,0
71146,361,993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4067,0,227,15,0
71283,361,993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4102,0,6,16,0
71418,361,993,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,4030,3,190,15,0
71556,360,996,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,4137,3,41,16,1
71693,361,994,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4100,2,4,16,0
71843,361,985,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,4556,6,204,17,0
71982,362,994,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,99,208,0,0,4138,6,42,16,0
72121,361,993,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,4173,1,77,16,1
72259,362,992,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,4137,4,41,16,0
72395,362,999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,4103,1,7,16,0
72532,362,992,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,4104,8,8,16,0
72670,361,993,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,4102,3,6,16,1
72805,361,994,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,4067,3,227,15,0
72947,361,996,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,4262,4,166,16,0
73086,361,995,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,4173,3,77,16,0
73225,361,996,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,4,0,4137,3,41,16,0
73364,361,993,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4207,1,111,16,0
73501,364,994,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,4101,6,5,16,2
73637,361,995,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,4067,6,227,15,0
73776,361,996,0,19,2,0,1,0,0,0,0,0,0,0,0,0,0,42,0,0,0,4136,22,40,16,0
73965,361,998,0,19,2,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,5835,21,203,22,2
74105,358,1001,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,4211,17,115,16,0
74247,361,1001,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,4246,3,150,16,0
74386,363,969,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0,4173,3,77,16,0
74523,362,1000,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,4139,10,43,16,0
74662,362,997,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,4173,2,77,16,0
74800,361,994,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,4104,6,8,16,0
74939,361,999,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,4191,2,95,16,0
75076,361,1002,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,4100,6,4,16,1
75214,360,1000,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,4136,7,40,16,0
75353,362,1000,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,4136,7,40,16,0
75490,361,992,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,4152,11,56,16,0
75629,358,991,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,4173,6,77,16,0
75766,361,994,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,4101,3,5,16,0
75904,362,998,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,4101,3,5,16,1
76055,362,997,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,4605,6,253,17,0
76192,362,1000,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,4137,7,41,16,0
76331,361,994,0,23,1,0,1,0,0,0,0,0,0,0,0,0,0,35,0,0,0,4140,25,44,16,0
76470,362,995,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,4174,4,78,16,0
76607,361,993,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,4102,2,6,16,0
76743,361,998,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,4067,12,227,15,1
76883,361,997,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,4210,2,114,16,1
77026,362,995,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4299,15,203,16,0
77166,362,996,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,4211,23,115,16,0
77306,361,979,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,4208,11,112,16,0
77447,353,997,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,49,70,0,0,4209,16,113,16,0
77588,362,1009,0,39,6,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4245,45,149,16,0
77729,361,1001,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,4243,13,147,16,0
77871,362,993,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,42,0,0,0,4243,8,147,16,0
78060,361,998,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5835,14,203,22,0
78199,362,995,0,16,3,0,1,0,0,0,0,0,0,0,0,0,0,39,0,0,0,4174,20,78,16,1
78339,361,993,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,4173,10,77,16,0
78477,361,998,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,4173,26,77,16,2
78616,361,997,0,22,3,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,4176,25,80,16,0
78755,362,992,1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,4173,16,77,16,0
78895,362,1002,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,4175,15,79,16,1
79039,363,1000,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,4334,17,238,16,0
79180,362,996,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,4244,8,148,16,1
79318,363,998,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,4137,16,41,16,0
79457,362,994,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,4173,16,77,16,0
79596,363,997,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,4173,4,77,16,2
79734,361,996,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,4141,12,45,16,0
79892,363,996,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,4792,5,184,18,0
80030,362,995,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,4134,8,38,16,0
80183,364,998,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,4628,10,20,18,0
80323,364,995,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,4209,9,113,16,0
80461,362,1000,1,23,2,1,0,0,0,0,0,0,0,0,0,0,0,32,71,0,0,4140,27,44,16,0
80603,362,995,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,4245,10,149,16,0
80742,362,998,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,4176,14,80,16,1
80881,361,993,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,4176,2,80,16,0
81018,361,992,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,4105,1,9,16,0
81158,361,980,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,4190,3,94,16,0
81296,361,996,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,4139,3,43,16,1
81433,361,996,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,4137,11,41,16,2
81572,361,994,0,21,2,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,4173,23,77,16,1
81712,361,993,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,4172,5,76,16,1
81849,361,995,0,17,2,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,4116,19,20,16,1
81988,369,1002,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,4173,4,77,16,0
82178,361,1000,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,47,0,0,0,5831,8,199,22,1
82317,361,992,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,4172,3,76,16,0
82453,361,997,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,4104,10,8,16,0
82590,361,993,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4106,1,10,16,0
82726,361,1000,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,4068,3,228,15,0
82866,361,998,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,4175,3,79,16,2
83004,361,992,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,75,0,0,143,4141,8,45,16,0
83146,361,990,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,4300,4,204,16,0
83284,361,995,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,4136,19,40,16,0
83424,361,996,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,4175,12,79,16,1
83563,361,996,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,4175,6,79,16,1
83699,361,993,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,4104,16,8,16,0
83837,361,995,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4139,16,43,16,0
83977,361,997,0,8,2,0,0,0,1,0,0,0,0,0,0,0,0,51,0,0,0,4177,11,81,16,0
84115,365,994,0,11,3,1,0,0,0,0,0,0,0,0,0,0,0,34,75,0,0,4137,15,41,16,0
84271,362,1000,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,4730,16,122,18,0
84412,361,993,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,4245,6,149,16,1
84550,362,997,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,4139,24,43,16,1
84689,361,1001,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,4173,16,77,16,1
84830,362,994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,4209,1,113,16,0
84968,361,998,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,4138,16,42,16,0
85107,369,998,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,4175,9,79,16,0
85248,361,1004,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,4228,7,132,16,0
85387,362,998,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,4173,3,77,16,0
85525,362,991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4138,0,42,16,0
85660,363,994,0,13,3,0,0,1,0,0,0,0,0,0,0,0,0,31,0,68,0,4070,17,230,15,0
85801,362,999,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,4243,6,147,16,1
85940,362,999,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,4140,3,44,16,0
86078,364,997,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4139,3,43,16,0
86267,363,997,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,5807,23,175,22,0
86408,362,998,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,4214,6,118,16,0
86545,362,995,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,4143,5,47,16,2
86682,362,996,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,4104,20,8,16,1
86820,362,994,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,4138,9,42,16,1
86958,363,996,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,4104,5,8,16,1
87094,362,998,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,4067,7,227,15,0
87231,362,999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,4143,1,47,16,0
87372,362,968,1,16,0,0,0,1,0,0,0,0,0,0,0,0,0,43,0,78,0,4229,18,133,16,0
87514,363,996,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,4245,8,149,16,0
87652,362,995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,4141,1,45,16,0
87790,363,1001,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,4138,9,42,16,0
87927,363,999,0,22,2,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4140,24,44,16,1
88067,362,997,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,4175,17,79,16,0
88206,362,997,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,4173,12,77,16,1
88361,362,994,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,4697,2,89,18,1
88498,362,997,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,4104,7,8,16,0
88635,363,1001,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,4105,2,9,16,1
88773,370,999,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,4139,10,43,16,0
88912,364,1001,1,16,3,1,0,0,0,0,0,0,0,0,0,0,0,39,50,0,0,4176,21,80,16,0
89054,363,997,0,12,1,1,0,0,0,0,0,0,0,0,0,0,0,53,96,0,0,4246,14,150,16,1
89195,365,1003,0,24,2,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,4246,26,150,16,0
89340,366,995,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,4368,7,16,17,1
89477,362,998,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,4100,9,4,16,0
89613,364,1001,2,19,1,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,4064,22,224,15,8
89754,363,999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4242,1,146,16,2
89890,363,997,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,4100,2,4,16,2
90028,363,1002,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4100,9,4,16,0
90165,363,1000,0,11,1,1,0,0,0,0,0,0,0,0,0,0,0,55,80,0,0,4100,13,4,16,0
90355,363,995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,5856,1,224,22,0
90493,364,1003,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,4172,9,76,16,1
90632,363,999,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,4137,13,41,16,1
90771,363,1002,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,4173,7,77,16,1
90909,363,998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4137,0,41,16,2
91044,366,995,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,54,0,0,0,4068,6,228,15,39
91184,364,995,0,1,3,5,0,0,0,0,0,0,0,0,0,0,0,59,36,0,0,4168,9,72,16,29
91323,364,995,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,4173,12,77,16,0
91465,364,989,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,4299,9,203,16,0
91603,365,995,1,30,3,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,4140,34,44,16,0
91743,363,1004,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4174,22,78,16,0
91883,363,992,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,4210,4,114,16,0
92021,361,999,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,4139,8,43,16,5
92158,363,996,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,42,71,0,0,4104,6,8,16,11
92297,364,1023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4140,0,44,16,0
92449,363,998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4626,0,18,18,5
92585,365,998,0,0,2,3,0,0,1,0,0,0,0,0,0,0,0,0,45,0,0,4070,6,230,15,30
92725,363,1002,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,4174,11,78,16,1
92865,363,994,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,4211,4,115,16,0
93002,363,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4140,0,44,16,0
93138,363,1004,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,4067,7,227,15,0
93278,362,993,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,4175,14,79,16,1
93421,363,995,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,4300,5,204,16,1
93558,363,994,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,4140,9,44,16,1
93696,364,997,0,12,1,1,0,0,0,0,0,0,0,0,0,0,0,37,230,0,0,4104,14,8,16,2
93836,364,999,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,4210,15,114,16,1
93976,363,999,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,4211,7,115,16,1
94115,364,1023,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,4176,2,80,16,0
94255,364,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4177,0,81,16,1
94391,365,996,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,35,49,0,0,4071,7,231,15,10
94582,365,996,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,5904,11,16,23,0
94722,364,1002,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,4175,21,79,16,0
94862,364,995,0,17,1,0,0,0,0,0,1,0,0,0,0,0,0,70,0,0,0,4212,19,116,16,1
95002,363,995,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,4212,6,116,16,2
95140,364,978,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4142,1,46,16,1
95278,364,1023,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,4104,2,8,16,1
95415,366,997,1,10,6,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,4139,17,43,16,10
95561,365,991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4405,0,53,17,9
95725,365,995,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4984,1,120,19,4
95862,364,996,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,63,0,0,0,4102,5,6,16,1
95997,364,995,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,4068,9,228,15,0
96136,364,1005,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,67,143,0,0,4138,9,42,16,0
96276,365,998,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,4213,6,117,16,0
96415,359,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4174,0,78,16,0
96567,366,991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4593,0,241,17,2
96704,366,995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4105,0,9,16,5
96839,367,992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4036,0,196,15,2
96976,365,994,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,4106,2,10,16,0
97115,364,988,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,4142,5,46,16,0
97253,364,991,1,32,3,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4141,36,45,16,0
97392,366,993,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,4176,5,80,16,1
97532,365,990,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,4228,6,132,16,2
97671,365,994,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,4141,2,45,16,22
97809,366,992,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4140,2,44,16,20
97946,366,997,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4105,14,9,16,16
98085,366,996,0,31,3,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4175,34,79,16,1
98224,366,1001,1,26,1,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,4176,28,80,16,0
98364,365,996,1,29,5,1,0,0,0,0,0,0,0,0,0,0,0,25,42,0,0,4213,36,117,16,0
98505,366,993,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,4245,12,149,16,2
98699,366,1003,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,5942,15,54,23,0
98839,366,1003,0,15,2,1,0,0,0,0,0,0,0,0,0,0,0,39,78,0,0,4212,18,116,16,2
98981,366,1023,1,40,4,1,0,0,0,0,0,0,0,0,0,0,0,54,35,0,0,4282,46,186,16,1
99124,366,1002,0,37,2,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4283,39,187,16,1
99265,365,1000,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,4248,9,152,16,0
99404,366,1002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,4176,1,80,16,0
99544,365,997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,4177,1,81,16,1
99685,365,995,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,4232,3,136,16,0
99822,365,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4140,0,44,16,0
99959,365,992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4105,0,9,16,5
100094,365,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4034,0,194,15,4
100233,365,998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,4145,1,49,16,0
100371,365,991,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,4142,3,46,16,1
100510,366,995,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,4176,6,80,16,1
100664,365,996,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,4663,4,55,18,0
100802,366,995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4141,0,45,16,0
100939,366,992,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,4110,6,14,16,0
101078,366,995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,4145,1,49,16,1
101217,367,993,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,4177,3,81,16,0
101356,366,994,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,4178,6,82,16,1
101494,369,994,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,4144,8,48,16,1
101637,366,993,0,19,1,0,0,0,0,1,0,0,0,0,0,0,0,33,0,0,159,4269,21,173,16,1
101780,366,990,0,32,3,1,0,0,0,0,1,0,0,0,0,0,0,122,42,0,0,4320,37,224,16,1
101923,366,995,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,4320,9,224,16,0
102063,367,993,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,4179,5,83,16,0
102201,367,1023,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,4147,3,51,16,0
102341,367,995,1,32,2,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,4214,35,118,16,0
102482,367,998,1,18,2,1,0,0,0,0,0,0,0,0,0,0,0,33,42,0,0,4253,22,157,16,0
102676,367,998,1,43,6,1,0,0,0,0,0,0,0,0,0,0,0,24,43,0,0,5935,51,47,23,2
102817,367,969,0,32,10,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,4252,42,156,16,0
102960,366,994,1,24,5,1,0,0,0,0,0,0,0,0,0,0,0,32,61,0,0,4286,31,190,16,1
103102,365,1000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,4288,1,192,16,0
103243,367,996,3,24,1,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,4252,28,156,16,1
103386,367,1001,0,43,3,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4250,46,154,16,2
103528,367,994,0,27,3,0,0,1,0,0,0,0,0,0,0,0,0,67,0,43,0,4287,31,191,16,0
103674,367,1001,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,4410,14,58,17,4
103816,368,996,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,4251,9,155,16,1
103955,368,994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4180,0,84,16,9
