2018/8/22,9:37:29
FirmwareVer=DropsondeV2OPC-PCBV4 012ic.SPIdef.............BS
bb0,bb1,bb2,bb3,bb4,bb5,bb6,bb7,bb8,bb9,bb10,bb11,bb12,bb13,bb14,GSC,ID
20,40,60,80,100,120,140,160,180,200,220,240,260,280,300,1.00,4
time,temp,hum,b0,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b1tof,b3tof,b5tof,b7tof,period,csum,glitch,longtof,rejrat
69446,363,984,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4177,17,81,16,1
69585,363,985,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4178,9,82,16,0
69723,363,981,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4109,10,13,16,0
69862,363,985,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,4176,4,80,16,0
70049,363,987,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,5753,2,121,22,0
70188,362,988,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,4141,3,45,16,0
70325,362,990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4107,0,11,16,0
70460,362,987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4070,0,230,15,0
70597,363,990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4107,0,11,16,0
70733,362,991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4071,0,231,15,0
70871,356,991,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,4105,1,9,16,0
71008,362,987,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,4106,1,10,16,0
71149,361,988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4268,0,172,16,0
71286,361,984,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,4106,3,10,16,0
71424,361,984,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,4106,16,10,16,0
71563,361,986,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,98,0,0,0,4191,12,95,16,0
71702,361,988,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4179,11,83,16,0
71841,363,986,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4179,8,83,16,0
71979,361,988,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,4106,8,10,16,0
72132,361,987,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,4661,10,53,18,0
72270,361,986,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,4144,5,48,16,0
72408,360,992,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,4105,1,9,16,0
72544,361,990,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,4072,2,232,15,0
72682,361,987,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,4143,6,47,16,0
72819,361,988,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4110,8,14,16,0
72955,361,988,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4106,13,10,16,0
73099,361,989,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,4,0,4305,6,209,16,0
73240,361,990,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,4248,3,152,16,0
73378,360,988,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,4143,1,47,16,0
73516,361,987,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,0,4108,1,12,16,0
73654,352,991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4142,0,46,16,0
73790,361,988,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,4074,1,234,15,0
73929,361,987,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4177,1,81,16,0
74075,360,990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4394,0,42,17,0
74227,360,988,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,4595,2,243,17,0
74365,360,988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,50,16,0
74501,361,988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4071,0,231,15,0
74638,357,986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4108,0,12,16,0
74774,361,995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4071,0,231,15,0
74911,361,993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4107,0,11,16,0
75047,361,995,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,4072,3,232,15,0
75190,361,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4268,0,172,16,0
75326,361,993,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,4106,1,10,16,0
75463,359,992,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,4106,8,10,16,1
75600,361,990,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,4107,13,11,16,0
75740,361,993,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,4179,4,83,16,0
75877,362,990,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,4107,14,11,16,0
76017,362,989,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,4211,7,115,16,0
76171,362,993,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4667,16,59,18,0
76310,362,996,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4180,11,84,16,0
76450,362,998,0,13,4,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4181,17,85,16,0
76590,362,991,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,4178,14,82,16,0
76728,362,993,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4177,16,81,16,0
76867,362,990,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,4178,14,82,16,0
77006,362,989,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4176,11,80,16,0
77146,362,966,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,4179,8,83,16,0
77287,362,991,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4230,8,134,16,2
77425,361,988,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4140,17,44,16,0
77564,362,991,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,4178,7,82,16,1
77702,362,995,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4108,16,12,16,0
77841,362,993,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4177,15,81,16,0
77980,362,991,0,19,2,0,1,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4178,22,82,16,0
78185,362,994,0,24,4,1,0,0,0,0,0,0,0,0,0,0,0,26,59,0,0,6353,29,209,24,0
78346,363,995,0,11,1,0,1,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4878,13,14,19,0
78485,362,994,0,18,1,0,0,0,1,0,0,0,0,0,0,0,0,22,0,0,0,4180,20,84,16,1
78624,362,989,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4178,12,82,16,0
78764,362,995,0,19,4,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4177,23,81,16,0
78903,362,995,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4177,15,81,16,0
79042,362,1023,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4177,19,81,16,1
79182,362,999,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,4213,22,117,16,1
79328,362,993,0,17,1,1,0,0,0,0,0,0,0,0,0,0,0,19,35,0,0,4371,19,19,17,0
79468,362,995,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,4212,17,116,16,0
79609,362,994,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,4247,23,151,16,1
79756,362,975,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,4409,20,57,17,0
79896,362,998,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4212,22,116,16,0
80036,363,992,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,4214,23,118,16,0
80177,365,994,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4215,18,119,16,1
80332,362,999,0,26,2,1,0,0,0,0,0,0,0,0,0,0,0,20,43,0,0,4739,29,131,18,2
80475,362,1001,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4250,20,154,16,1
80616,363,997,0,23,1,0,0,1,0,0,0,0,0,0,0,0,0,20,0,36,0,4250,25,154,16,0
80757,363,994,0,17,3,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4251,20,155,16,0
80898,363,993,0,22,2,1,0,0,0,0,0,0,0,0,0,0,0,112,40,0,0,4216,25,120,16,0
81040,364,993,0,13,1,0,0,0,1,0,0,0,0,0,0,0,0,22,0,0,0,4286,15,190,16,0
81180,363,996,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,4214,16,118,16,0
81325,364,999,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,23,35,0,0,4335,12,239,16,0
81466,363,1003,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4248,14,152,16,1
81607,363,996,0,12,0,2,0,0,0,0,0,0,0,0,0,0,0,24,34,0,0,4247,14,151,16,1
81748,364,999,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4248,17,152,16,0
81889,364,999,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,4212,11,116,16,1
82029,363,994,0,13,5,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,4213,18,117,16,0
82169,361,997,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,4212,11,116,16,0
82360,364,997,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,31,47,0,0,5862,15,230,22,0
82501,364,994,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4252,14,156,16,1
82641,364,1006,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,4215,8,119,16,1
82781,364,997,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4179,7,83,16,0
82918,365,993,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,4110,4,14,16,0
83055,364,997,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,4110,6,14,16,0
83192,365,999,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4109,7,13,16,0
83334,364,1003,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,4233,9,137,16,0
83473,365,999,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4178,14,82,16,0
83612,365,1002,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,4179,4,83,16,0
83750,365,1000,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,4143,12,47,16,0
83891,364,1000,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,40,38,0,0,4215,10,119,16,0
84032,365,993,0,8,1,2,0,0,0,0,0,0,0,0,0,0,0,29,57,0,0,4247,11,151,16,2
84172,365,1000,0,14,2,1,0,0,0,0,0,0,0,0,0,0,0,22,38,0,0,4210,17,114,16,0
84315,365,1000,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4288,10,192,16,2
84471,363,1001,0,6,1,0,0,0,0,0,0,0,0,1,0,0,0,27,0,0,0,4737,8,129,18,0
84611,365,997,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4180,14,84,16,0
84750,366,995,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4179,13,83,16,0
84889,365,997,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4178,6,82,16,0
85026,366,970,0,16,3,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4112,19,16,16,0
85166,366,1004,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,4180,17,84,16,1
85306,366,1001,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4215,24,119,16,0
85451,366,1003,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,4375,12,23,17,0
85592,366,998,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4215,8,119,16,1
85730,365,1000,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4145,11,49,16,0
85870,366,1000,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4213,7,117,16,0
86009,365,1003,0,13,3,1,0,0,0,0,0,0,0,0,0,0,0,21,31,0,0,4179,17,83,16,0
86151,366,1007,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4252,16,156,16,0
86292,366,1008,0,15,2,0,0,1,0,0,0,0,0,0,0,0,0,23,0,33,0,4249,18,153,16,0
86486,365,1000,0,25,2,0,0,0,0,0,0,0,0,1,0,0,0,21,0,0,0,5968,28,80,23,0
86626,365,1002,0,14,2,1,0,0,0,0,0,0,0,0,0,0,0,16,35,0,0,4216,17,120,16,0
86769,364,1001,0,18,1,0,1,0,0,0,0,0,0,0,0,0,0,21,0,0,0,4286,20,190,16,0
86910,365,1002,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,4252,17,156,16,0
87052,366,1000,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0,29,56,0,0,4252,12,156,16,0
87193,366,1001,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4253,14,157,16,0
87334,366,1003,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4252,10,156,16,0
87479,366,1000,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,4338,13,242,16,1
87620,367,1001,0,13,2,0,0,0,1,0,0,0,0,0,0,0,0,212,0,0,0,4251,16,155,16,1
87762,365,997,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,4285,18,189,16,0
87903,367,986,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,4217,12,121,16,0
88044,367,1003,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,4214,6,118,16,0
88183,366,1002,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,4181,22,85,16,1
88324,366,998,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4214,14,118,16,0
88479,366,1002,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,4739,18,131,18,1
88622,366,1005,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4252,7,156,16,1
88761,366,1000,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,4181,3,85,16,0
88899,366,1007,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,25,106,0,0,4146,11,50,16,0
89041,367,1003,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,4289,9,193,16,0
89181,367,1001,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,4179,9,83,16,0
89319,369,1002,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,4145,7,49,16,0
89461,370,999,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,4271,3,175,16,0
89600,367,1000,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,4143,8,47,16,0
89738,368,1000,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,41,0,245,0,4148,3,52,16,1
89878,366,1001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,4215,1,119,16,0
90017,365,1000,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4181,6,85,16,0
90156,366,1000,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,4144,3,48,16,0
90294,366,1001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,4144,1,48,16,1
90482,367,999,0,17,2,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,5788,19,156,22,0
90622,366,1000,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4218,7,122,16,0
90762,366,1003,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4180,13,84,16,0
90902,367,995,0,8,2,1,0,0,0,0,0,0,0,0,0,0,0,58,54,0,0,4214,11,118,16,0
91042,367,1006,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,4210,7,114,16,0
91182,368,1001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,4181,1,85,16,0
91320,368,1004,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,4148,4,52,16,0
91458,368,1004,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,4144,6,48,16,0
91600,368,999,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,4267,3,171,16,0
91738,369,995,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,4141,3,45,16,1
91875,368,998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4107,0,11,16,0
92011,367,997,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,38,70,0,0,4071,9,231,15,0
92150,368,983,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,4177,6,81,16,0
92288,368,1000,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4106,7,10,16,0
92426,367,1002,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,4141,2,45,16,0
92579,367,1001,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4663,9,55,18,0
92718,368,1000,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,4143,3,47,16,0
92856,368,991,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,4139,7,43,16,0
92994,367,1003,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,4143,6,47,16,0
93132,367,999,0,7,2,0,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,4138,10,42,16,0
93271,367,998,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,4142,5,46,16,0
93407,367,962,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4106,13,10,16,1
93550,368,1002,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,4303,2,207,16,0
93689,367,1005,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4178,13,82,16,0
93830,367,1002,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,4217,10,121,16,2
93970,368,1001,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,4214,4,118,16,0
94109,368,1004,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,4180,6,84,16,1
94247,369,1003,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4144,5,48,16,0
94386,369,999,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4143,5,47,16,0
94523,369,1000,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,4110,10,14,16,0
94713,369,997,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,5868,8,236,22,0
94852,369,1005,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4142,16,46,16,0
94992,368,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4214,0,118,16,0
95130,369,1008,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,4145,1,49,16,0
95268,369,1004,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,34,82,0,0,4144,9,48,16,0
95408,368,1004,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4180,12,84,16,0
95549,368,997,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,4218,13,122,16,0
95703,368,973,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4671,7,63,18,0
95840,369,996,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,4107,3,11,16,0
95977,368,997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,4107,1,11,16,0
96114,366,1000,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,4106,6,10,16,0
96252,369,996,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4145,2,49,16,0
96390,368,1004,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4106,1,10,16,0
96527,369,1002,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4111,11,15,16,0
96681,369,997,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4701,8,93,18,0
96819,369,996,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,4113,4,17,16,0
96956,369,994,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,27,0,50,0,4111,11,15,16,0
97096,369,993,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4217,3,121,16,0
97234,369,997,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4141,6,45,16,0
97372,368,1002,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4107,10,11,16,0
97511,369,1000,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4181,9,85,16,0
97653,368,1002,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4267,12,171,16,1
97795,369,999,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,4252,8,156,16,1
97933,368,994,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4145,9,49,16,1
98070,369,1001,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,4109,6,13,16,0
98208,369,997,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4144,15,48,16,0
98348,368,998,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4181,11,85,16,0
98486,369,996,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4146,9,50,16,0
98623,368,998,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4108,10,12,16,2
98812,368,999,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,5832,2,200,22,0
98951,369,1002,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4150,8,54,16,0
99089,369,994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,4148,1,52,16,0
99227,369,997,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4146,14,50,16,0
99367,369,1000,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4183,9,87,16,0
99506,366,998,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,4148,11,52,16,0
99645,370,999,0,16,1,2,0,0,0,0,0,0,0,0,0,0,0,23,40,0,0,4182,20,86,16,0
99789,369,1000,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,4342,18,246,16,0
99931,370,997,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4249,10,153,16,0
100071,370,1000,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4216,14,120,16,0
100213,370,995,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4286,14,190,16,0
100355,370,1001,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,4254,6,158,16,0
100496,370,1000,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4253,13,157,16,1
100639,374,1001,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4288,11,192,16,0
100797,374,1002,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4811,16,203,18,0
100940,370,1002,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,4290,4,194,16,0
101081,370,1003,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,4219,2,123,16,0
101221,370,1001,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,4218,16,122,16,1
101365,371,968,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,22,35,0,0,4326,11,230,16,0
101507,370,1000,0,16,2,0,1,0,0,0,0,0,0,0,0,0,0,21,0,0,0,4254,19,158,16,0
101649,371,1003,0,15,1,0,0,1,0,0,0,0,0,0,0,0,0,24,0,38,0,4289,17,193,16,0
101796,371,997,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4446,9,94,17,0
101935,369,999,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4150,9,54,16,0
102073,370,999,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4147,15,51,16,0
102213,371,993,0,13,1,0,1,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4219,15,123,16,0
102355,371,993,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4255,14,159,16,0
102497,370,997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,4256,1,160,16,0
102636,365,996,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,4186,2,90,16,1
102825,370,1004,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,5831,7,199,22,1
102967,370,999,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4218,13,122,16,0
103108,370,998,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4255,15,159,16,1
103249,365,999,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4256,19,160,16,0
103391,371,992,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,4255,15,159,16,1
103533,372,990,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,4258,16,162,16,0
103674,369,992,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4255,13,159,16,0
103820,370,996,0,14,4,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4378,18,26,17,1
103960,369,996,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,4218,8,122,16,0
