2018/8/22,9:37:29
FirmwareVer=DropsondeV2OPC-PCBV4 012ic.SPIdef.............BS
bb0,bb1,bb2,bb3,bb4,bb5,bb6,bb7,bb8,bb9,bb10,bb11,bb12,bb13,bb14,GSC,ID
20,40,60,80,100,120,140,160,180,200,220,240,260,280,300,1.00,4
time,temp,hum,b0,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b1tof,b3tof,b5tof,b7tof,period,csum,glitch,longtof,rejrat
68800,395,941,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,4033,1,193,15,1
68939,394,936,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4175,1,79,16,0
69075,394,941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4070,0,230,15,0
69213,394,940,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,4104,2,8,16,0
69349,394,940,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,4108,3,12,16,1
69486,394,936,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4103,1,7,16,0
69625,394,941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4161,0,65,16,0
69761,393,935,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,4068,1,228,15,0
69899,393,940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4140,0,44,16,0
70035,394,940,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,4069,3,229,15,0
70173,395,942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4140,0,44,16,0
70309,394,938,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,4071,2,231,15,0
70448,395,934,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,4174,1,78,16,0
70602,395,937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4659,0,51,18,0
70737,395,937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4071,0,231,15,0
70875,392,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4106,0,10,16,0
71011,395,935,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4068,1,228,15,0
71148,396,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4103,0,7,16,0
71282,396,939,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,4035,1,195,15,0
71421,396,932,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,4174,2,78,16,0
71560,396,933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4141,0,45,16,0
71700,396,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4193,0,97,16,0
71835,396,933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4070,0,230,15,0
72007,396,937,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,5236,2,116,20,1
72145,396,941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4142,0,46,16,0
72281,397,933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,4068,1,228,15,0
72419,397,933,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,255,255,4,0,4139,2,43,16,0
72559,397,918,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,4212,1,116,16,0
72714,397,933,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,4664,2,56,18,0
72851,397,938,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,4107,2,11,16,1
72988,397,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4140,0,44,16,0
73124,397,941,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,4068,1,228,15,0
73264,397,935,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,4178,1,82,16,1
73402,397,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4140,0,44,16,0
73538,397,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4073,0,233,15,1
73678,397,935,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,239,0,0,0,4232,2,136,16,0
73818,397,940,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,4179,1,83,16,0
73956,397,939,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,4139,1,43,16,0
74094,396,938,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,4141,1,45,16,0
74231,397,939,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4106,1,10,16,0
74369,397,936,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,4105,1,9,16,0
74506,395,937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4105,0,9,16,0
74640,396,933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4035,0,195,15,0
74793,397,933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,4625,1,17,18,0
74930,396,934,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,4107,1,11,16,0
75067,396,938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4109,0,13,16,0
75203,397,932,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,4071,2,231,15,0
75341,396,933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4141,1,45,16,1
75479,397,933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4109,1,13,16,0
75615,397,932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4074,0,234,15,0
75755,397,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4230,0,134,16,0
75892,397,977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4105,0,9,16,0
76063,396,933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5202,0,82,20,0
76198,396,934,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,4070,2,230,15,0
76338,396,917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4178,0,82,16,0
76474,397,930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4068,0,228,15,0
76611,396,933,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,0,0,4105,2,9,16,0
76748,396,933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4104,0,8,16,2
76899,396,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4555,0,203,17,0
77036,396,936,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,4107,3,11,16,0
77174,395,939,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,4140,3,44,16,0
77312,395,939,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,4142,4,46,16,0
77449,394,937,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,4104,3,8,16,0
77586,394,932,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,0,4106,3,10,16,0
77724,393,936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4141,0,45,16,0
77863,394,937,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,4195,1,99,16,0
78002,394,938,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,106,0,0,0,4142,4,46,16,0
78140,394,934,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,4141,2,45,16,1
78278,393,938,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,4140,2,44,16,0
78415,396,936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4106,0,10,16,0
78552,394,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4069,0,229,15,0
78688,394,933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4104,0,8,16,0
78839,394,936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4555,0,203,17,0
78986,394,934,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4433,1,81,17,1
79122,394,934,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,4070,1,230,15,0
79260,394,933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4139,0,43,16,0
79396,394,935,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4072,1,232,15,0
79533,394,937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4106,0,10,16,0
79669,395,936,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,4067,2,227,15,0
79808,395,939,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4174,1,78,16,0
79947,396,941,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,0,0,4195,3,99,16,1
80120,396,946,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,5270,1,150,20,0
80260,396,940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4178,0,82,16,0
80396,396,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4071,0,231,15,0
80532,394,941,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,4106,2,10,16,1
80669,395,937,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,4106,2,10,16,0
80807,394,939,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,4140,3,44,16,0
80961,394,937,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,4629,2,21,18,1
81097,394,942,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4103,2,7,16,0
81233,393,939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4070,0,230,15,0
81371,393,938,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,4103,3,7,16,2
81507,393,974,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,4070,3,230,15,0
81645,393,943,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,4175,2,79,16,0
81782,393,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4107,0,11,16,0
81918,393,940,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,4073,1,233,15,0
82062,393,936,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,4301,4,205,16,0
82200,393,935,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,4142,2,46,16,0
82338,393,937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4143,0,47,16,0
82475,393,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4075,0,235,15,1
82611,393,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4107,0,11,16,1
82747,393,936,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,4073,3,233,15,1
82886,392,935,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,4178,2,82,16,0
83041,393,939,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,4666,2,58,18,0
83178,393,938,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,4106,2,10,16,0
83315,392,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4142,0,46,16,0
83451,392,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4071,0,231,15,0
83589,392,932,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,206,0,0,0,4106,3,10,16,0
83727,392,937,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,4142,6,46,16,1
83865,392,932,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,4141,1,45,16,0
84007,393,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4267,0,171,16,0
84179,393,938,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,5272,3,152,20,0
84319,393,931,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,4178,3,82,16,0
84457,393,936,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,4140,1,44,16,1
84595,393,933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,4141,1,45,16,0
84733,393,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4143,0,47,16,0
84870,393,936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4073,0,233,15,1
85006,393,934,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,4106,3,10,16,0
85159,392,936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4627,0,19,18,0
85296,396,932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4072,0,232,15,0
85432,393,932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4107,0,11,16,0
85568,393,924,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,4073,2,233,15,1
85706,392,942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4143,0,47,16,0
85842,393,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4073,0,233,15,0
85980,392,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4110,0,14,16,1
86120,392,929,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,4196,1,100,16,0
86258,393,929,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4174,1,78,16,2
86395,393,931,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,4103,1,7,16,1
86532,393,930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4067,1,227,15,0
86669,393,930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4103,0,7,16,0
86803,393,930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4034,0,194,15,0
86940,393,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4108,0,12,16,0
87076,393,932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4069,0,229,15,0
87229,393,931,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,4623,2,15,18,0
87366,393,935,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,4105,2,9,16,0
87503,393,936,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,4105,3,9,16,1
87640,393,884,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4104,1,8,16,2
87775,393,958,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4038,1,198,15,0
87912,393,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4104,0,8,16,0
88047,394,937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4033,0,193,15,0
88222,394,937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5367,0,247,20,0
88359,394,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4108,0,12,16,0
88496,395,940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4071,0,231,15,0
88633,395,942,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4107,1,11,16,0
88768,395,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4072,0,232,15,0
88905,395,938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4107,0,11,16,0
89041,395,935,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4073,1,233,15,1
89179,395,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4108,0,12,16,0
89331,396,940,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,4595,1,243,17,0
89469,396,936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4145,0,49,16,0
89605,396,934,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4076,1,236,15,0
89742,397,934,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4108,1,12,16,0
89878,396,937,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4075,2,235,15,1
90015,396,938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4107,0,11,16,1
90151,396,941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4073,0,233,15,0
90293,396,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4232,0,136,16,0
90429,396,937,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,4107,2,11,16,0
90567,396,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4145,0,49,16,0
90703,397,937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4073,0,233,15,0
90841,397,932,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,4109,2,13,16,0
90979,397,934,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,4144,1,48,16,0
91116,396,935,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4108,1,12,16,0
91252,397,938,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,4072,1,232,15,0
91407,397,939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4702,0,94,18,0
91543,397,937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4073,0,233,15,0
91680,397,936,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,4110,1,14,16,0
91817,397,936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4108,0,12,16,0
91954,396,937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4072,0,232,15,0
92091,396,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4111,0,15,16,1
92227,396,940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4072,0,232,15,0
92403,396,936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5400,0,24,21,3
92539,396,943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4071,0,231,15,2
92677,396,938,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4109,1,13,16,0
92813,396,937,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,4075,1,235,15,1
92951,396,941,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4143,3,47,16,0
93088,396,940,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,4108,1,12,16,1
93225,396,942,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4142,1,46,16,0
93378,396,940,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,4596,1,244,17,0
93517,395,942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4181,0,85,16,0
93654,395,931,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,4073,1,233,15,0
93793,396,941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4182,0,86,16,0
93929,396,937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4074,0,234,15,6
94066,396,942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4109,0,13,16,0
94202,397,945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4073,0,233,15,0
94339,397,943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4107,0,11,16,1
94479,397,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4197,0,101,16,0
94616,397,938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4108,0,12,16,0
94753,397,943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4106,0,10,16,0
94898,397,938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4366,0,14,17,0
95034,397,942,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,4071,1,231,15,0
95173,397,937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4182,0,86,16,0
95309,397,943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4070,0,230,15,0
95462,397,942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4628,0,20,18,0
95598,397,940,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0,4074,2,234,15,1
95736,397,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4148,0,52,16,0
95873,397,936,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4078,1,238,15,0
96011,397,936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4145,0,49,16,0
96147,397,937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4073,0,233,15,0
96284,397,939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4108,0,12,16,0
96454,397,936,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,5198,2,78,20,0
96595,397,932,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,4232,1,136,16,0
96734,397,937,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4144,1,48,16,0
96871,398,938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4110,0,14,16,0
97007,398,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4076,0,236,15,0
97144,397,936,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,4110,1,14,16,0
97282,397,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4110,0,14,16,0
97417,397,939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4073,0,233,15,0
97570,398,938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4631,0,23,18,2
97707,396,937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4075,0,235,15,0
97844,396,935,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,4110,2,14,16,0
97982,396,936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,50,16,0
98118,396,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4075,0,235,15,0
98255,395,933,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4110,1,14,16,0
98392,395,933,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,4076,2,236,15,1
98530,396,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4147,0,51,16,0
98669,395,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4199,0,103,16,0
98806,395,934,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,4110,1,14,16,0
98944,395,932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4110,0,14,16,0
99080,396,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4075,0,235,15,0
99217,395,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4108,0,12,16,0
99353,395,935,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,4073,1,233,15,0
99491,395,934,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,4144,1,48,16,0
99645,395,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4668,0,60,18,0
99781,392,930,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,4076,1,236,15,0
99919,403,932,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,4145,1,49,16,0
100057,395,931,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,4111,2,15,16,0
100196,395,930,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,4183,4,87,16,0
100336,395,934,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,227,0,0,0,4185,1,89,16,0
100510,395,929,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,5343,2,223,20,0
100654,395,934,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0,4307,3,211,16,0
100794,397,931,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,4220,3,124,16,0
100934,395,931,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4217,1,121,16,0
101072,396,931,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,4147,1,51,16,0
101211,395,935,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,4146,1,50,16,0
101349,395,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4147,0,51,16,0
101487,395,933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,4112,1,16,16,0
101626,395,931,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,4182,2,86,16,0
101780,395,929,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,0,4673,1,65,18,0
101919,395,929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4183,0,87,16,0
102057,394,928,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,4114,1,18,16,0
102197,394,934,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,4182,2,86,16,0
102336,393,929,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,4183,4,87,16,0
102475,393,931,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,4183,4,87,16,0
102615,393,932,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,54,89,0,0,4183,8,87,16,0
102758,394,929,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,4307,4,211,16,0
102897,394,931,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,4184,2,88,16,0
