2018/8/22,9:37:29
FirmwareVer=DropsondeV2OPC-PCBV4 012ic.SPIdef.............BS
bb0,bb1,bb2,bb3,bb4,bb5,bb6,bb7,bb8,bb9,bb10,bb11,bb12,bb13,bb14,GSC,ID
20,40,60,80,100,120,140,160,180,200,220,240,260,280,300,1.00,4
time,temp,hum,b0,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b1tof,b3tof,b5tof,b7tof,period,csum,glitch,longtof,rejrat
882,376,971,2,53,3,1,0,0,0,0,0,0,0,0,0,0,0,255,255,4,0,8242,59,50,32,0
1026,376,965,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,4314,5,218,16,1
1166,376,954,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,4205,14,109,16,1
1310,376,969,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,4350,3,254,16,0
1444,376,966,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,4011,3,171,15,0
1580,377,970,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,4045,3,205,15,0
1714,377,952,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,4014,7,174,15,0
1848,377,973,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,4012,4,172,15,1
1982,377,967,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,4014,6,174,15,0
2117,377,965,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,4047,7,207,15,0
2267,377,967,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,4532,5,180,17,1
2404,377,970,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,4086,6,246,15,0
2540,378,972,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,66,0,0,0,4087,4,247,15,0
2676,377,968,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,4089,2,249,15,0
2814,377,968,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,4123,3,27,16,0
2950,377,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4052,0,212,15,1
3085,377,966,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,4052,6,212,15,1
3222,377,960,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,4122,9,26,16,1
3361,377,993,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,4172,2,76,16,0
3497,377,969,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,4084,8,244,15,0
3636,377,976,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,4117,5,21,16,1
3771,373,973,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,4047,4,207,15,0
3907,377,974,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,4084,8,244,15,1
4043,373,972,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,4083,3,243,15,1
4180,378,974,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,4117,8,21,16,1
4367,385,974,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,5728,4,96,22,0
4502,378,973,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,4047,4,207,15,0
4639,377,1004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4085,1,245,15,0
4776,378,969,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,4119,8,23,16,0
4913,378,973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4085,0,245,15,0
5048,378,970,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,4048,3,208,15,0
5185,377,973,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,4121,10,25,16,0
5322,377,970,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,4084,6,244,15,0
5462,377,972,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,4208,4,112,16,1
5599,376,1023,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,4088,8,248,15,1
5736,377,974,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,4122,4,26,16,0
5871,377,976,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,4053,4,213,15,0
6008,377,959,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,4088,5,248,15,1
6146,377,977,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,4123,5,27,16,0
6282,378,974,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,4088,3,248,15,0
6434,385,974,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,4607,5,255,17,0
6572,377,976,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,4128,6,32,16,1
6708,378,978,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,4053,7,213,15,0
6844,378,980,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,82,0,0,0,4086,11,246,15,0
6982,378,979,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,4159,10,63,16,0
7119,378,980,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,4087,6,247,15,1
7256,379,976,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,48,126,0,0,4090,10,250,15,0
7399,377,976,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,47,127,0,0,4318,4,222,16,0
7537,376,979,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,4156,12,60,16,0
7675,377,974,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,4122,4,26,16,0
7812,377,987,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,4086,5,246,15,0
7948,377,982,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,4087,3,247,15,1
8085,376,979,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,4087,10,247,15,0
8222,376,974,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,4122,4,26,16,0
8357,376,977,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4055,1,215,15,0
8544,376,981,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,5705,7,73,22,0
8679,376,979,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,61,66,0,0,4080,12,240,15,0
8818,375,973,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,4195,7,99,16,0
8953,376,976,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,4053,1,213,15,0
9092,375,978,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,4123,5,27,16,0
9227,375,975,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,4055,3,215,15,1
9364,371,978,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,4123,2,27,16,0
9504,375,975,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,4213,5,117,16,0
9641,375,976,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,89,140,0,0,4087,4,247,15,0
9780,375,972,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4157,1,61,16,0
9914,376,974,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,4017,2,177,15,0
10052,377,977,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4125,2,29,16,1
10188,378,976,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,4088,4,248,15,1
10326,376,973,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,4126,2,30,16,0
10479,376,975,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4645,3,37,18,3
10616,375,976,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,4090,9,250,15,1
10755,375,973,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,4160,11,64,16,0
10893,377,976,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,4125,3,29,16,0
11030,376,1022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4125,0,29,16,0
11166,376,975,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,4089,1,249,15,0
11304,377,978,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,117,143,0,0,4125,5,29,16,0
11444,376,975,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,4197,5,101,16,2
11585,376,978,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,4248,7,152,16,0
11723,376,976,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,4128,1,32,16,0
11860,376,974,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,4125,5,29,16,0
11999,376,976,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,4125,3,29,16,1
12135,376,975,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,4088,2,248,15,0
12272,376,978,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,4126,4,30,16,0
12409,376,972,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,4090,4,250,15,0
12599,377,977,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,5838,3,206,22,0
12738,377,976,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,4161,5,65,16,1
12875,377,975,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,4127,5,31,16,0
13012,380,972,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,4125,2,29,16,0
13151,376,980,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,4124,1,28,16,1
13288,376,975,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,4127,4,31,16,0
13426,377,980,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,4127,2,31,16,1
13566,377,979,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,4214,2,118,16,1
13704,378,981,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,4125,6,29,16,1
13841,378,977,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,4123,1,27,16,0
13978,378,979,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,4088,1,248,15,0
14116,378,981,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,4160,1,64,16,0
14254,378,980,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,4089,2,249,15,0
14392,378,977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4162,0,66,16,1
14527,379,981,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,4054,1,214,15,0
14682,378,981,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,4682,8,74,18,0
14820,377,984,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,4128,1,32,16,0
14956,377,977,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,4088,2,248,15,2
15095,377,977,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,4160,3,64,16,0
15232,378,980,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,4089,5,249,15,1
15369,378,979,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,4123,2,27,16,0
15517,379,981,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,4474,2,122,17,0
15660,379,984,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,4285,4,189,16,0
15798,379,982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4126,0,30,16,0
15933,379,984,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,4053,5,213,15,0
16070,379,979,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,4127,4,31,16,0
16207,379,983,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,4090,2,250,15,0
16346,379,985,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,4162,5,66,16,1
16483,379,985,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,4091,6,251,15,0
16671,378,981,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,5812,4,180,22,0
16811,379,988,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,4171,10,75,16,1
16949,378,986,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,4163,2,67,16,1
17086,378,981,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,4089,3,249,15,1
17224,378,935,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,115,0,0,0,4160,5,64,16,0
17361,378,983,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,80,136,0,0,4123,7,27,16,0
17501,378,979,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,4160,6,64,16,0
17637,373,985,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,4091,3,251,15,0
17779,378,987,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,4283,5,187,16,0
17918,378,1023,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,4159,7,63,16,0
18057,378,986,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,4160,4,64,16,0
18194,378,984,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,4089,8,249,15,0
18331,378,990,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,4125,6,29,16,0
18467,379,985,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,4090,5,250,15,0
18606,378,989,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,4127,5,31,16,0
18759,379,987,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,4649,7,41,18,0
18895,379,984,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,93,187,0,0,4094,14,254,15,0
19038,383,989,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,4270,6,174,16,0
19177,378,990,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,4163,8,67,16,0
19313,379,986,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,4093,7,253,15,0
19451,381,987,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,4129,4,33,16,1
19589,378,983,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,4128,4,32,16,0
19729,378,986,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,4217,4,121,16,0
19867,378,990,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,4128,2,32,16,0
20004,379,975,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,4128,4,32,16,0
20142,378,981,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,4092,6,252,15,0
20279,379,996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,4126,1,30,16,0
20416,379,982,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,4124,4,28,16,0
20553,378,985,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,4091,4,251,15,0
20726,377,984,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,0,0,5298,2,178,20,0
20881,378,978,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,4685,4,77,18,0
21019,378,984,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,4127,4,31,16,0
21155,378,977,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,4087,7,247,15,1
21293,378,943,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,4129,1,33,16,0
21430,379,980,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4091,1,251,15,1
21567,378,978,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,4128,3,32,16,0
21704,378,983,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,4092,2,252,15,1
21847,378,991,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,4286,5,190,16,0
21985,378,985,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,4162,3,66,16,0
22122,378,979,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,4091,5,251,15,0
22259,378,976,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,4130,3,34,16,1
22396,378,980,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,4089,7,249,15,0
22534,378,981,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,4125,2,29,16,0
22670,378,981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4092,0,252,15,1
22822,377,979,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,4611,1,3,18,0
22960,378,977,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,4094,1,254,15,0
23097,376,988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4126,0,30,16,0
23233,377,981,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,239,0,0,0,4057,1,217,15,0
23371,377,975,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,4163,1,67,16,0
23510,378,979,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,4129,2,33,16,0
23647,377,978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4129,0,33,16,1
23782,375,976,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,4055,6,215,15,1
23924,374,980,0,27,1,4,0,0,0,0,0,0,0,0,0,0,0,22,42,0,0,4249,32,153,16,0
24065,374,977,2,60,6,2,0,0,0,0,1,0,0,0,0,0,0,23,32,0,0,4233,71,137,16,0
24206,367,980,0,53,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4233,54,137,16,0
24345,375,982,0,33,1,0,1,1,0,0,0,0,0,0,0,0,0,26,0,49,0,4197,36,101,16,0
24486,374,979,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4236,15,140,16,1
24627,374,976,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,4199,11,103,16,1
24801,374,977,0,33,3,0,1,0,0,0,1,0,0,0,0,0,0,45,0,0,0,5320,39,200,20,0
24956,374,977,1,63,2,0,0,1,0,0,0,0,0,1,0,1,0,74,0,33,0,4719,72,111,18,1
25097,373,978,0,34,1,1,0,0,0,0,0,0,0,1,0,0,0,30,49,0,0,4233,37,137,16,0
25238,374,979,0,43,4,2,0,0,0,1,0,0,0,0,0,0,0,34,29,0,47,4234,50,138,16,1
25379,372,975,1,53,4,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4268,59,172,16,1
25520,371,979,0,44,6,0,1,1,0,1,0,1,1,0,0,0,0,21,0,31,31,4198,55,102,16,0
25662,371,979,0,38,5,3,2,0,0,0,0,0,0,0,0,0,0,47,35,0,0,4270,48,174,16,0
25802,372,984,0,66,8,3,0,0,0,0,0,0,0,0,0,0,0,19,31,0,0,4235,77,139,16,2
25948,372,981,0,35,4,0,2,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4357,41,5,17,5
26085,374,982,0,31,5,1,1,0,0,0,0,0,0,0,0,0,0,44,36,0,0,4128,38,32,16,0
26225,373,984,0,34,3,0,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,4198,38,102,16,0
26364,373,984,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4197,23,101,16,0
26505,371,984,1,19,5,1,0,0,0,0,0,0,0,0,0,0,0,33,49,0,0,4198,26,102,16,0
26646,370,1023,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,4233,10,137,16,1
26785,370,975,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,4196,10,100,16,1
26940,369,979,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,4684,4,76,18,0
27076,369,977,1,19,2,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,4092,22,252,15,0
27216,369,975,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,4198,16,102,16,0
27357,368,976,1,26,3,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,4198,30,102,16,0
27496,367,975,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,4197,19,101,16,0
27636,369,975,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,4197,13,101,16,1
27776,367,980,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,4199,14,103,16,0
27920,368,978,0,12,1,0,0,1,0,0,0,0,0,0,0,0,0,60,0,182,0,4323,14,227,16,1
28061,371,978,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,29,0,206,0,4267,4,171,16,0
28201,368,989,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,4199,3,103,16,2
28339,368,978,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,4129,10,33,16,0
28477,368,973,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,4126,5,30,16,0
28614,368,971,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,4127,1,31,16,2
28751,368,1023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4089,0,249,15,1
28940,368,975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5815,0,183,22,8
29077,368,969,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,4093,3,253,15,5
29214,367,975,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,4127,5,31,16,1
29351,367,971,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,4091,10,251,15,0
29490,370,969,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,4163,19,67,16,1
29629,367,1009,0,27,2,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4163,29,67,16,0
29768,368,973,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4201,26,105,16,0
29908,367,973,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,4199,12,103,16,1
30051,366,972,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,4287,6,191,16,0
30189,367,973,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,4127,2,31,16,1
30325,366,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4091,0,251,15,0
30462,366,967,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0,0,4129,4,33,16,0
30601,366,957,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,4126,4,30,16,0
30737,366,969,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,4092,7,252,15,0
30875,366,937,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,4129,14,33,16,0
31030,366,966,0,19,5,0,0,0,0,0,0,0,0,0,0,1,0,30,0,0,0,4684,25,76,18,1
31168,366,973,0,27,2,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,4163,29,67,16,1
31319,366,930,1,26,2,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,4527,29,175,17,0
31458,366,975,0,19,2,1,0,0,0,0,0,0,0,0,0,0,0,35,71,0,0,4199,22,103,16,0
31599,366,977,0,11,0,0,1,0,0,1,0,0,0,0,0,0,0,48,0,0,101,4231,13,135,16,0
31741,366,975,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,4269,7,173,16,0
31879,366,976,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,4129,7,33,16,1
32019,366,973,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,4214,6,118,16,0
32157,366,970,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,4129,5,33,16,0
32293,366,968,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,4092,1,252,15,1
32432,366,971,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,4131,15,35,16,0
32570,366,973,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,4165,14,69,16,2
32709,366,970,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,4167,10,71,16,1
32847,366,976,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,39,40,0,0,4163,14,67,16,0
33038,366,978,0,43,3,1,0,0,0,0,0,0,0,0,0,0,0,50,36,0,0,5852,47,220,22,0
33179,366,976,0,18,4,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,4236,22,140,16,1
33320,365,981,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,4236,6,140,16,1
33458,365,986,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,4128,3,32,16,1
33595,365,977,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,4095,5,255,15,0
33732,365,973,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,4130,5,34,16,0
33869,365,970,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,4094,6,254,15,0
34007,365,952,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,4129,13,33,16,0
34149,365,972,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4285,23,189,16,1
34289,365,975,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4200,20,104,16,0
34429,364,969,1,29,2,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,4200,32,104,16,1
34569,364,974,1,35,1,0,0,1,0,0,0,0,0,0,0,0,0,81,0,172,0,4199,38,103,16,1
34711,364,1007,0,22,4,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4270,26,174,16,0
34852,364,979,0,21,3,1,0,0,0,0,0,0,0,0,0,0,0,102,35,0,0,4236,25,140,16,0
34994,364,992,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4272,31,176,16,0
35150,364,974,0,30,3,0,1,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4728,34,120,18,1
