2018/8/22,9:37:29
FirmwareVer=DropsondeV2OPC-PCBV4 012ic.SPIdef.............BS
bb0,bb1,bb2,bb3,bb4,bb5,bb6,bb7,bb8,bb9,bb10,bb11,bb12,bb13,bb14,GSC,ID
20,40,60,80,100,120,140,160,180,200,220,240,260,280,300,1.00,4
time,temp,hum,b0,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b1tof,b3tof,b5tof,b7tof,period,csum,glitch,longtof,rejrat
34636,375,936,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4167,18,71,16,2
34775,375,936,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,26,0,49,0,4170,13,74,16,1
34915,375,937,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4205,11,109,16,0
35055,370,939,0,17,0,0,1,0,0,0,0,0,0,0,0,0,0,93,0,0,0,4205,18,109,16,0
35210,379,937,1,16,2,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,4690,19,82,18,0
35350,375,931,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4206,9,110,16,0
35488,375,934,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4134,18,38,16,0
35627,375,933,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4169,21,73,16,0
35766,374,935,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4169,22,73,16,0
35905,374,934,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4169,16,73,16,0
36043,374,935,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4170,16,74,16,0
36188,374,936,0,16,0,0,0,0,0,1,0,0,0,0,0,0,0,27,0,0,57,4333,17,237,16,0
36329,375,939,0,16,2,0,0,0,0,1,0,0,0,0,0,0,0,31,0,0,56,4236,19,140,16,0
36470,374,936,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4240,9,144,16,0
36608,373,937,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4130,11,34,16,0
36747,373,948,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,255,255,4,0,4168,12,72,16,1
36889,374,940,1,9,2,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4274,12,178,16,0
37063,374,936,0,19,2,1,0,0,1,0,0,0,0,0,0,0,0,27,45,0,0,5335,23,215,20,0
37204,375,939,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4241,16,145,16,0
37359,376,941,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4691,15,83,18,0
37498,371,938,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4172,11,76,16,0
37638,375,930,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4170,13,74,16,0
37776,374,941,0,13,1,1,0,0,0,0,0,0,0,0,0,0,0,31,56,0,0,4170,15,74,16,1
37916,374,946,0,17,2,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4206,19,110,16,1
38056,374,938,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4206,18,110,16,0
38197,374,942,1,13,4,0,1,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4207,19,111,16,1
38342,375,946,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4369,15,17,17,0
38480,375,941,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4170,14,74,16,0
38620,375,960,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4170,12,74,16,0
38759,375,943,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,4169,15,73,16,0
38898,376,943,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4171,13,75,16,0
39036,382,941,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,4170,17,74,16,1
39177,375,944,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4204,18,108,16,1
39331,374,943,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4692,12,84,18,1
39471,374,940,1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4172,11,76,16,0
39609,373,943,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4137,11,41,16,0
39748,373,944,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4171,17,75,16,0
39886,375,942,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4170,7,74,16,0
40024,372,946,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4127,14,31,16,0
40163,372,947,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4172,13,76,16,0
40306,372,948,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,0,4333,11,237,16,0
40448,373,941,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4241,17,145,16,0
40588,373,945,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4205,14,109,16,0
40728,373,949,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,4202,9,106,16,0
40865,373,949,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,28,50,0,0,4132,13,36,16,0
41006,373,947,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,4206,9,110,16,0
41180,373,947,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,5305,17,185,20,0
41334,373,947,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4690,15,82,18,0
41474,372,943,2,12,2,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,4171,16,75,16,0
41612,381,944,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4173,13,77,16,0
41751,373,950,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4174,10,78,16,0
41890,373,946,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4173,23,77,16,1
42030,372,946,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4170,17,74,16,1
42169,372,928,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,33,56,0,0,4169,17,73,16,0
42308,373,948,0,17,1,0,0,0,1,0,0,0,0,0,0,0,0,33,0,0,0,4207,19,111,16,0
42446,372,952,1,11,2,1,0,0,0,0,0,0,0,0,0,0,0,33,56,0,0,4128,15,32,16,0
42587,372,909,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,4205,6,109,16,0
42724,372,953,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4134,7,38,16,0
42861,372,945,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,37,75,0,0,4098,9,2,16,1
42998,372,908,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,4101,12,5,16,0
43136,372,949,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4135,10,39,16,0
43275,369,949,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,4170,6,74,16,0
43427,372,949,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4625,19,17,18,0
43567,372,958,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,4169,11,73,16,0
43706,372,951,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,30,75,0,0,4170,14,74,16,0
43846,372,949,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,4205,15,109,16,0
43985,372,949,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4204,10,108,16,0
44125,372,963,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,4169,11,73,16,0
44264,372,953,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,4170,7,74,16,0
44404,372,951,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,4223,15,127,16,0
44545,371,957,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,4208,7,112,16,0
44683,371,951,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,4135,12,39,16,0
44822,372,956,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4172,7,76,16,1
44958,372,951,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4098,11,2,16,0
45096,372,949,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4131,14,35,16,0
45271,372,954,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,206,0,0,0,5327,15,207,20,1
45427,372,955,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,4759,14,151,18,0
45568,372,944,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,4206,7,110,16,0
45707,372,955,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4169,4,73,16,0
45843,372,955,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,4099,9,3,16,0
45979,372,958,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,4066,16,226,15,0
46119,372,959,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,4205,9,109,16,1
46257,372,953,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,4135,6,39,16,0
46394,372,960,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,4097,5,1,16,0
46533,373,957,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,4191,9,95,16,0
46670,372,961,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,4099,6,3,16,0
46807,372,965,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4063,10,223,15,0
46945,369,959,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,4168,13,72,16,0
47084,372,959,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,4172,7,76,16,0
47221,372,957,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,4099,13,3,16,0
47358,373,954,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,4134,3,38,16,0
47521,373,959,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,4947,10,83,19,0
47661,373,979,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4169,8,73,16,0
47797,373,956,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,4100,6,4,16,1
47933,373,958,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,4063,1,223,15,0
48072,373,959,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,4167,2,71,16,1
48209,373,961,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,4136,3,40,16,0
48347,374,962,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,4097,5,1,16,0
48486,374,962,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,47,57,0,0,4187,8,91,16,0
48624,374,962,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,4135,8,39,16,1
48761,374,954,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4100,6,4,16,0
48897,374,959,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,4064,15,224,15,0
49037,374,961,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,4205,6,109,16,0
49175,375,957,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,4133,4,37,16,1
49321,375,960,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,4437,4,85,17,2
49459,375,957,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,4097,5,1,16,0
49610,376,957,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4587,4,235,17,1
49748,375,958,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,4134,3,38,16,0
49885,374,963,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,4101,6,5,16,0
50021,373,958,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,31,64,0,0,4065,5,225,15,0
50160,373,963,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,4169,9,73,16,0
50296,374,962,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,4099,11,3,16,0
50435,373,962,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,4133,17,37,16,0
50577,374,959,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,4294,11,198,16,0
50717,368,962,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4207,11,111,16,0
50856,383,959,0,14,1,1,0,0,0,0,0,0,0,0,0,0,0,32,75,0,0,4171,16,75,16,0
50997,374,958,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,4206,9,110,16,0
51135,376,960,2,11,0,1,0,0,0,0,0,0,0,0,0,0,0,35,57,0,0,4136,14,40,16,0
51274,374,958,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,4207,7,111,16,0
51412,374,963,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4135,10,39,16,1
51567,373,964,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4692,14,84,18,1
51706,373,931,0,8,1,0,1,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4171,10,75,16,0
51845,379,963,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,4134,14,38,16,0
51984,371,960,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4170,9,74,16,0
52120,368,960,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4100,11,4,16,0
52258,371,960,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4135,16,39,16,0
52398,372,958,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4170,14,74,16,0
52540,373,961,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4299,14,203,16,0
52680,374,959,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4207,10,111,16,0
52819,372,966,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4170,16,74,16,0
52959,373,959,0,16,0,0,1,0,0,0,0,0,0,0,0,0,0,96,0,0,0,4170,17,74,16,0
53097,373,961,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,4171,12,75,16,0
53236,372,960,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4169,14,73,16,1
53459,370,965,1,35,2,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,6929,38,17,27,0
53602,370,961,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,4277,18,181,16,0
53757,370,965,0,27,3,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4727,30,119,18,0
53898,370,964,0,20,3,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4208,23,112,16,0
54038,370,960,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,4208,14,112,16,1
54179,371,961,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4244,18,148,16,1
54320,371,962,0,24,3,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4204,27,108,16,0
54459,374,961,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4208,17,112,16,1
54599,371,962,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,4208,4,112,16,0
54742,371,963,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4256,12,160,16,0
54881,370,965,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4203,6,107,16,1
55019,370,962,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,4132,4,36,16,0
55156,369,960,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4098,11,2,16,0
55293,368,957,0,22,1,1,0,0,0,0,0,0,0,0,0,0,0,160,80,0,0,4130,24,34,16,0
55435,369,956,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4236,21,140,16,0
55575,369,960,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4204,11,108,16,0
55731,369,955,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,4718,17,110,18,0
55870,370,957,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,4205,16,109,16,0
56010,369,958,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4205,19,109,16,0
56151,367,962,0,20,3,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4206,23,110,16,0
56291,367,961,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4205,10,109,16,0
56429,368,965,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,4170,1,74,16,0
56566,369,962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4097,0,1,16,0
56705,369,965,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,4151,3,55,16,0
56843,370,966,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,4136,3,40,16,0
56980,369,957,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,4101,2,5,16,1
57115,371,956,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,4067,11,227,15,0
57255,370,958,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4205,11,109,16,0
57395,369,971,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,4174,8,78,16,0
57532,369,960,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,4099,9,3,16,0
57667,369,959,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4064,7,224,15,0
57822,369,959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4662,0,54,18,0
57957,369,961,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,4067,3,227,15,0
58096,369,961,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,4172,3,76,16,0
58233,369,963,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4100,1,4,16,1
58369,368,964,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4065,12,225,15,0
58509,368,958,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4207,15,111,16,1
58649,369,959,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4207,21,111,16,0
58793,368,962,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,24,70,0,0,4333,16,237,16,0
58934,368,963,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4242,18,146,16,0
59074,368,960,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4205,16,109,16,1
59214,368,961,0,22,2,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4209,24,113,16,0
59355,368,963,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,4206,17,110,16,0
59495,368,960,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4209,10,113,16,0
59635,368,961,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,4207,4,111,16,1
59789,367,963,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,4659,3,51,18,0
59927,373,966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4137,0,41,16,0
60062,367,967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4065,0,225,15,0
60199,368,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4101,0,5,16,0
60335,368,960,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,4030,2,190,15,0
60472,368,940,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,4136,8,40,16,0
60609,369,962,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4100,9,4,16,0
60748,363,961,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,4190,15,94,16,0
60888,369,964,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,4170,8,74,16,0
61025,368,952,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,4099,7,3,16,0
61160,368,961,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,4066,4,226,15,0
61298,368,963,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,4137,4,41,16,0
61435,368,962,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4100,2,4,16,0
61571,368,962,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,4066,6,226,15,0
61709,368,963,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,4139,5,43,16,0
61861,368,962,0,19,3,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4622,22,14,18,1
62001,368,969,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,4175,23,79,16,1
62141,369,961,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4207,17,111,16,0
62281,369,961,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4208,20,112,16,0
62422,368,965,0,16,1,0,0,0,0,0,0,0,1,0,0,0,0,215,0,0,0,4209,18,113,16,1
62563,369,964,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4243,14,147,16,0
62703,368,963,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4208,13,112,16,0
62846,368,971,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,4330,21,234,16,0
62988,368,963,1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4241,16,145,16,1
63128,368,968,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,4207,5,111,16,0
63266,367,965,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,4137,6,41,16,0
63404,367,962,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,4136,13,40,16,0
63552,368,966,0,17,3,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4463,20,111,17,0
63692,368,970,0,14,5,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4207,19,111,16,0
63848,368,963,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4729,16,121,18,0
63988,368,961,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4207,7,111,16,1
64126,368,957,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,4139,8,43,16,0
64264,369,965,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,4104,8,8,16,0
64399,368,965,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,4067,11,227,15,1
64539,368,965,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,4209,3,113,16,0
64677,369,964,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,4139,12,43,16,1
64820,368,966,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,4294,10,198,16,0
64959,368,966,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,4172,7,76,16,2
65096,369,964,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,4100,9,4,16,0
65231,368,967,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4066,9,226,15,0
65370,368,963,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,4135,13,39,16,0
65509,368,962,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,4172,9,76,16,0
65646,368,938,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,4101,8,5,16,1
65781,368,967,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4068,19,228,15,0
65938,368,967,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,4727,8,119,18,0
66075,369,968,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,4139,4,43,16,0
66212,368,972,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4102,6,6,16,0
66349,369,969,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,4068,14,228,15,0
66489,368,967,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,4209,8,113,16,1
66628,368,969,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,4175,7,79,16,1
66764,369,972,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,4103,8,7,16,0
66905,368,967,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4192,5,96,16,0
67042,368,964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4105,0,9,16,0
67176,368,967,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,4031,6,191,15,0
67314,368,965,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4138,2,42,16,0
67451,368,965,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,4103,1,7,16,0
67589,368,968,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,4104,2,8,16,0
67724,368,966,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4066,2,226,15,0
67862,368,969,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,4136,1,40,16,0
68015,368,970,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,4626,3,18,18,0
68152,368,971,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,4104,1,8,16,0
68288,368,969,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,4066,3,226,15,0
68425,368,975,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,4137,7,41,16,0
68562,368,973,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,4101,6,5,16,0
68699,368,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4070,0,230,15,0
68836,368,970,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,4102,3,6,16,0
68975,370,972,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,4191,3,95,16,0
